TIMESTAMP,X POSITION,Y POSITION
000012667,1324.831,466.7538
000012683,1312.277,457.6418
000012700,1300.39,448.8548
000012717,1289.311,440.501
000012733,1279.234,432.7248
000012750,1269.303,424.9182
000012767,1259.975,417.3799
000012783,1251.382,410.2417
000012800,1243.466,403.5109
000012817,1235.674,396.7378
000012833,1228.648,390.4732
000012850,1221.979,384.4219
000012867,1215.579,378.4962
000012883,1209.571,372.6852
000012900,1203.846,367.0568
000012917,1198.62,361.7574
000012933,1193.769,356.7205
000012950,1189.171,351.8751
000012967,1184.645,346.9062
000012983,1180.573,342.325
000013000,1176.745,337.9388
000013017,1173.064,333.6489
000013033,1169.536,329.3922
000013050,1166.247,325.2942
000013067,1163.219,321.437
000013083,1160.347,317.7161
000013100,1157.493,313.9677
000013117,1154.986,310.5494
000013133,1152.531,307.1817
000013150,1150.174,303.9014
000013167,1147.94,300.7291
000013183,1145.829,297.663
000013200,1143.803,294.7391
000013217,1141.857,291.8741
000013233,1140.005,289.1013
000013250,1138.249,286.4438
000013267,1136.55,283.8542
000013283,1134.924,281.3552
000013300,1133.36,278.9074
000013317,1131.867,276.5496
000013333,1130.458,274.3403
000013350,1129.046,272.0878
000013367,1127.724,269.9558
000013383,1126.436,267.8961
000013400,1125.153,265.8809
000013417,1123.923,263.9556
000013433,1122.726,262.0618
000013450,1121.569,260.2352
000013467,1120.44,258.4688
000013483,1119.329,256.7458
000013500,1118.23,255.0361
000013517,1117.187,253.4403
000013533,1116.131,251.8381
000013550,1115.099,250.2834
000013567,1114.11,248.816
000013583,1113.11,247.387
000013600,1112.102,245.914
000013617,1111.158,244.5505
000013633,1110.229,243.2255
000013650,1109.28,241.8928
000013667,1108.332,240.593
000013683,1107.397,239.3395
000013700,1106.474,238.1097
000013717,1105.576,236.9252
000013733,1104.713,235.8051
000013750,1103.802,234.6637
000013767,1102.911,233.5513
000013783,1102.052,232.4894
000013800,1101.21,231.4656
000013817,1100.337,230.4316
000013833,1099.482,229.4254
000013850,1098.625,228.4419
000013867,1097.794,227.5018
000013883,1096.999,226.6073
000013900,1096.143,225.6837
000013917,1095.349,224.8218
000013933,1094.549,223.9615
000013950,1093.728,223.0984
000013967,1092.905,222.2614
000013983,1092.146,221.5031
000014000,1091.364,220.7327
000014017,1090.574,219.9751
000014033,1089.797,219.2528
000014050,1089.064,218.5709
000014067,1088.301,217.9026
000014083,1087.553,217.2529
000014100,1086.828,216.6265
000014117,1086.122,216.0296
000014133,1085.426,215.4827
000014150,1084.736,214.9419
000014167,1084.059,214.4277
000014183,1083.397,213.9373
000014200,1082.749,213.4515
000014217,1082.074,212.9893
000014233,1081.441,212.5483
000014250,1080.841,212.1401
000014267,1080.261,211.754
000014283,1079.678,211.368
000014300,1079.099,210.9896
000014317,1078.558,210.6409
000014333,1078.031,210.3052
000014350,1077.508,209.9745
000014367,1077.036,209.66
000014383,2613.157,114.4806
000014400,2514.582,124.1699
000014417,2421.63,133.2977
000014433,2329.626,142.4122
000014450,2247.56,150.5906
000014467,2169.09,158.4542
000014483,2092.944,166.0875
000014500,2019.161,173.4486
000014517,1950.938,180.3195
000014533,1888.428,186.5398
000014550,1827.807,192.6148
000014567,1768.572,198.6028
000014583,1711.771,204.3408
000014600,1658.334,209.6923
000014617,1606.582,214.8583
000014633,1558.077,219.7061
000014650,1512.611,224.259
000014667,1465.993,228.8861
000014683,1424.77,232.9744
000014700,1383.321,237.1009
000014717,1343.249,241.0792
000014733,1306.129,244.7252
000014750,1270.458,248.1729
000014767,1236.182,251.5607
000014783,1202.475,254.8682
000014800,1170.392,257.9764
000014817,1140.355,260.8651
000014833,1110.927,263.7377
000014850,1083.167,266.4185
000014867,1055.888,269.0229
000014883,1029.77,271.5026
000014900,1005.067,273.8558
000014917,980.9297,276.1854
000014933,958.6685,278.279
000014950,936.6967,280.4075
000014967,915.4421,282.4658
000014983,895.1735,284.4028
000015000,875.9099,286.2354
000015017,857.5669,287.9977
000015033,839.8741,289.7052
000015050,822.2804,291.4151
000015067,805.7949,293.0516
000015083,790.2836,294.6217
000015100,775.4732,296.101
000015117,761.0387,297.5693
000015133,746.8179,299.0835
000015150,733.4653,300.4799
000015167,720.9203,301.8331
000015183,708.861,303.1688
000015200,696.9738,304.4684
000015217,686.0948,305.7284
000015233,675.5019,306.9859
000015250,665.312,308.2426
000015267,655.798,309.451
000015283,646.4307,310.6501
000015300,637.2916,311.8327
000015317,628.8035,313.022
000015333,620.8813,314.1479
000015350,613.2346,315.2654
000015367,605.8729,316.4285
000015383,599.0676,317.5071
000015400,592.4606,318.5747
000015417,586.0907,319.6544
000015433,580.0056,320.7656
000015450,574.3989,321.8147
000015467,569.0974,322.8265
000015483,564.0397,323.8938
000015500,559.3146,324.9112
000015517,554.9126,325.8799
000015533,550.6501,326.8995
000015550,546.6285,327.8984
000015567,542.9954,328.8606
000015583,539.5432,329.855
000015600,536.2517,330.8518
000015617,533.2575,331.8354
000015633,530.5,332.79
000015650,527.9765,333.7392
000015667,525.6592,334.6871
000015683,523.5822,335.5967
000015700,521.7817,336.4343
000015717,520.1364,337.3108
000015733,518.7195,338.1594
000015750,517.5336,338.9763
000015767,516.5325,339.7695
000015783,515.7039,340.5402
000015800,515.0688,341.285
000015817,514.6807,341.9991
000015833,514.4744,342.7155
000015850,514.433,343.398
000015867,514.5494,344.0532
000015883,514.8541,344.7058
000015900,515.2913,345.3232
000015917,516.0059,345.9324
000015933,516.8293,346.5326
000015950,517.8438,347.1321
000015967,518.9661,347.685
000015983,520.2168,348.2344
000016000,521.6268,348.7856
000016017,523.1863,349.3349
000016033,524.7644,349.8685
000016050,526.5156,350.4079
000016067,528.4009,350.9707
000016083,530.3627,351.5175
000016100,532.3655,352.0486
000016117,534.4239,352.6063
000016133,536.7311,353.1985
000016150,539.0151,353.7727
000016167,541.4131,354.3698
000016183,543.8857,354.9915
000016200,546.2917,355.6133
000016217,548.749,356.2462
000016233,551.2231,356.9008
000016250,553.7843,357.6023
000016267,556.4001,358.3282
000016283,558.9893,359.0342
000016300,561.6394,359.8081
000016317,564.2134,360.5593
000016333,566.8361,361.3283
000016350,569.5592,362.1309
000016367,572.3304,362.9475
000016383,575.134,363.7725
000016400,577.9124,364.5794
000016417,580.7211,365.392
000016433,583.6441,366.2439
000016450,586.5051,367.0392
000016467,589.4698,367.8614
000016483,592.4592,368.6753
000016500,595.4301,369.4638
000016517,598.4543,370.251
000016533,601.5922,371.0421
000016550,604.7324,371.8181
000016567,607.8744,372.5783
000016583,611.0908,373.3333
000016600,614.4094,374.0873
000016617,617.6348,374.8044
000016633,620.8752,375.5067
000016650,624.2082,376.209
000016667,627.6498,376.9063
000016683,631.0531,377.5766
000016700,634.4877,378.2321
000016717,637.9879,378.8766
000016733,641.5629,379.4945
000016750,645.0427,380.0688
000016767,648.5728,380.6279
000016783,652.2264,381.1832
000016800,655.9798,381.7318
000016817,659.699,382.2341
000016833,663.4178,382.7158
000016850,266.4058,533.1314
000016867,280.7464,535.0844
000016883,294.769,537.0071
000016900,308.5176,538.9023
000016917,321.9609,540.764
000016933,335.1224,542.578
000016950,348.2059,544.384
000016967,361.4123,546.2161
000016983,374.2424,547.956
000017000,386.9821,549.6596
000017017,399.7391,551.3405
000017033,412.4269,552.9437
000017050,424.9146,554.4818
000017067,437.2084,555.9573
000017083,449.7675,557.3638
000017100,462.3057,558.7382
000017117,474.7899,560.0705
000017133,487.007,561.2668
000017150,499.263,562.4234
000017167,511.5528,563.5455
000017183,524.3482,564.5455
000017200,536.8831,565.4551
000017217,549.2856,566.2857
000017233,561.8743,567.0094
000017250,574.382,567.6191
000017267,586.8804,568.1342
000017283,599.4373,568.5223
000017300,612.0903,568.778
000017317,624.0052,568.9581
000017333,634.831,569.0626
000017350,647.5622,569.0428
000017367,660.4645,568.9362
000017383,673.847,568.7355
000017400,691.192,568.3234
000017417,705.8182,567.8756
000017433,718.955,567.3875
000017450,732.0463,566.8173
000017467,745.3007,566.1669
000017483,758.6451,565.4646
000017500,772.071,564.7057
000017517,785.6058,563.8577
000017533,798.9672,562.9874
000017550,812.4128,562.0842
000017567,826.2601,561.1315
000017583,839.649,560.1928
000017600,852.9882,559.2319
000017617,866.4994,558.268
000017633,880.1917,557.3183
000017650,893.3354,556.4046
000017667,907.0067,555.4791
000017683,920.4069,554.591
000017700,933.5422,553.7473
000017717,946.751,552.9462
000017733,960.3295,552.1925
000017750,973.5324,551.5038
000017767,986.5306,550.8758
000017783,999.5175,550.3074
000017800,1012.454,549.8782
000017817,1025.24,549.5308
000017833,1037.947,549.2618
000017850,1050.656,549.0745
000017867,1063.802,549.048
000017883,1076.331,549.1387
000017900,1088.622,549.2952
000017917,1100.838,549.5051
000017933,1113.245,549.8261
000017950,1125.886,550.2153
000017967,1138.197,550.6207
000017983,1150.078,551.0241
000018000,1162.387,551.5251
000018017,1174.829,552.0423
000018033,1187.239,552.5553
000018050,1199.371,553.0314
000018067,1211.213,553.4699
000018083,1223.116,553.9048
000018100,1235.268,554.3495
000018117,1247.659,554.7606
000018133,1259.843,555.1439
000018150,1271.842,555.5011
000018167,1284.489,555.8063
000018183,1296.422,556.0707
000018200,1308.315,556.3163
000018217,1320.667,556.5499
000018233,1332.935,556.7058
000018250,1345.187,556.8553
000018267,1357.393,556.9949
000018283,1369.389,557.085
000018300,1381.629,557.1573
000018317,1393.907,557.213
000018333,1406.094,557.2499
000018350,1418.373,557.2634
000018367,1430.77,557.2756
000018383,1443.253,557.2881
000018400,1455.357,557.3022
000018417,1467.61,557.3341
000018433,1479.895,557.3685
000018450,1492.047,557.3827
000018467,1504.367,557.4192
000018483,1516.727,557.4631
000018500,1529.077,557.5079
000018517,1541.464,557.5251
000018533,1553.859,557.5433
000018550,1566.17,557.5488
000018567,1578.223,557.5165
000018583,1590.772,557.4827
000018600,1603.331,557.4276
000018617,1615.744,557.3446
000018633,1628.717,557.232
000018650,1641.357,557.0865
000018667,1653.872,556.9128
000018683,1666.703,556.7123
000018700,1679.917,556.4874
000018717,1692.859,556.2339
000018733,390.3375,654.0411
000018750,410.1691,652.9008
000018767,430.3852,651.7186
000018783,450.4548,650.5228
000018800,470.3451,649.3027
000018817,490.1349,648.0302
000018833,509.9104,646.7603
000018850,529.1829,645.4896
000018867,548.3278,644.1953
000018883,568.1483,642.8232
000018900,587.9775,641.4255
000018917,607.6993,640.0319
000018933,627.0665,638.6603
000018950,645.6735,637.3354
000018967,665.2635,635.9508
000018983,684.7372,634.5449
000019000,703.9898,633.1293
000019017,723.1248,631.7156
000019033,742.2049,630.3011
000019050,761.5709,628.8257
000019067,780.8413,627.3325
000019083,799.5829,625.879
000019100,818.8914,624.314
000019117,837.6006,622.7669
000019133,856.3782,621.1947
000019150,875.3365,619.5903
000019167,893.7264,618.0099
000019183,911.9357,616.4182
000019200,930.3408,614.7687
000019217,948.9202,613.0697
000019233,967.4523,611.364
000019250,985.924,609.6544
000019267,1003.651,607.9773
000019283,1021.414,606.2744
000019300,1039.482,604.5185
000019317,1057.451,602.722
000019333,1075.329,600.9205
000019350,1092.502,599.1782
000019367,1109.527,597.4387
000019383,1126.911,595.6477
000019400,1144.101,593.8617
000019417,1160.67,592.1031
000019433,1177.331,590.3345
000019450,1194.152,588.5614
000019467,1210.781,586.8236
000019483,1227.169,585.0572
000019500,1242.929,583.3787
000019517,1258.813,581.6964
000019533,1275.088,579.9719
000019550,1290.624,578.3075
000019567,1305.656,576.7076
000019583,1320.782,575.1005
000019600,1335.946,573.4991
000019617,1350.906,571.9382
000019633,1365.803,570.3699
000019650,1380.419,568.8173
000019667,1394.593,567.3237
000019683,1408.491,565.8689
000019700,1422.615,564.371
000019717,1436.766,562.8742
000019733,1450.734,561.41
000019750,1464.214,560.0083
000019767,1477.185,558.6624
000019783,1490.477,557.2384
000019800,1503.64,555.8529
000019817,1516.661,554.498
000019833,1529.526,553.1646
000019850,1542.183,551.8463
000019867,1554.163,550.5861
000019883,1566.489,549.3142
000019900,1578.735,548.0466
000019917,1590.711,546.7993
000019933,1602.475,545.5922
000019950,1614.089,544.4255
000019967,1625.622,543.2652
000019983,1636.833,542.1609
000020000,1647.692,541.1209
000020017,1658.668,540.0576
000020033,1669.481,539.0275
000020050,1680.461,537.9794
000020067,1691.274,536.968
000020083,1701.63,536.0333
000020100,1711.876,535.1057
000020117,1721.898,534.2149
000020133,1731.782,533.335
000020150,1741.699,532.4571
000020167,1751.697,531.5889
000020183,1761.272,530.7843
000020200,1770.746,529.9855
000020217,1780.069,529.1942
000020233,1789.272,528.4193
000020250,1798.39,527.6627
000020267,1807.437,526.8876
000020283,1816.226,526.1691
000020300,1824.961,525.4471
000020317,1833.518,524.7284
000020333,1841.754,524.0325
000020350,305.3177,817.5356
000020367,363.3059,810.4587
000020383,416.9368,803.8584
000020400,467.0681,797.6667
000020417,516.5971,791.6122
000020433,563.5725,785.8437
000020450,609.1101,780.2333
000020467,653.0746,774.845
000020483,695.0868,769.7487
000020500,734.1318,764.9988
000020517,772.864,760.2684
000020533,810.2592,755.7396
000020550,845.881,751.4852
000020567,879.5441,747.5203
000020583,911.9354,743.5985
000020600,943.4583,739.8365
000020617,974.3273,736.2014
000020633,1004.58,732.6829
000020650,1032.663,729.4777
000020667,1059.468,726.3391
000020683,1085.893,723.2863
000020700,1111.912,720.3406
000020717,1136.007,717.5437
000020733,1159.504,714.8572
000020750,1182.676,712.2137
000020767,1205.095,709.6621
000020783,1226.029,707.3075
000020800,1247.332,704.8387
000020817,1267.192,702.5602
000020833,1286.296,700.3726
000020850,1305.091,698.2084
000020867,1323.292,696.0964
000020883,1340.853,694.0437
000020900,1357.696,692.0532
000020917,1373.925,690.121
000020933,1389.68,688.2378
000020950,1405.02,686.3749
000020967,1419.823,684.5593
000020983,1434.366,682.7266
000021000,1448.457,680.9084
000021017,1461.77,679.171
000021033,1474.7,677.4467
000021050,1486.823,675.7735
000021067,1498.668,674.0818
000021083,1510.399,672.3613
000021100,1521.174,670.792
000021117,1531.995,669.1046
000021133,1542.466,667.4208
000021150,1552.409,665.7936
000021167,1561.736,664.2493
000021183,1571.025,662.6122
000021200,1579.925,660.9816
000021217,1588.419,659.3721
000021233,1596.51,657.7856
000021250,1604.208,656.2039
000021267,1611.522,654.6461
000021283,1618.483,653.0587
000021300,1625.106,651.4539
000021317,1631.443,649.8126
000021333,1637.618,648.0074
000021350,1643.105,646.1752
000021367,1648.229,644.2743
000021383,1653.121,642.2595
000021400,1657.695,640.1302
000021417,1661.667,637.9747
000021433,1665.459,635.657
000021450,1668.778,633.3182
000021467,1671.754,630.9358
000021483,1674.447,628.5093
000021500,1676.869,626.0641
000021517,1678.92,623.4692
000021533,1680.624,620.8678
000021550,1682.028,618.2597
000021567,1683.156,615.6281
000021583,1684.043,612.9424
000021600,1684.663,610.1961
000021617,1684.918,607.5023
000021633,1684.957,604.8566
000021650,1684.81,602.2469
000021667,1684.471,599.6541
000021683,1683.885,596.9866
000021700,1683.113,594.4403
000021717,1682.188,591.9286
000021733,1681.13,589.4796
000021750,1679.974,587.1444
000021767,1678.578,584.7814
000021783,1677.092,582.4891
000021800,1675.505,580.2623
000021817,1673.84,578.1132
000021833,1672.147,576.0763
000021850,1670.379,574.0925
000021867,1668.56,572.1613
000021883,1666.682,570.3019
000021900,1664.747,568.5242
000021917,1662.745,566.8337
000021933,1660.789,565.2327
000021950,1658.83,563.7084
000021967,1656.841,562.2188
000021983,1654.802,560.7547
000022000,1652.874,559.4567
000022017,1650.945,558.2665
000022033,1648.995,557.0912
000022050,1647.031,555.9686
000022067,1645.119,554.9444
000022083,1643.307,554.0231
000022100,1641.371,553.102
000022117,1639.555,552.2744
000022133,1637.788,551.5138
000022150,1636.037,550.7933
000022167,1634.309,550.083
000022183,1632.689,549.3838
000022200,1631.049,548.6926
000022217,1629.444,548.0272
000022233,1627.924,547.3664
000022250,1626.495,546.6724
000022267,1625.134,545.9899
000022283,1623.921,545.3193
000022300,1622.769,544.579
000022317,1621.724,543.8228
000022333,1620.81,543.0766
000022350,1619.992,542.2313
000022367,1619.339,541.4127
000022383,1618.798,540.5548
000022400,1618.404,539.681
000022417,1618.155,538.7995
000022433,1618.06,537.8863
000022450,1618.128,536.9567
000022467,1618.379,536.0163
000022483,1618.804,535.0573
000022500,1619.43,534.075
000022517,1620.285,533.0588
000022533,1621.297,532.076
000022550,1622.506,531.0443
000022567,1623.884,530.0112
000022583,220.362,390.8904
000022600,222.3123,390.5167
000022617,224.1707,390.14
000022633,225.9127,389.7737
000022650,227.5791,389.4088
000022667,229.2888,389.004
000022683,230.813,388.6325
000022700,232.2778,388.2452
000022717,233.6704,387.8535
000022733,234.9829,387.4649
000022750,236.2109,387.0801
000022767,237.3434,386.6915
000022783,238.4209,386.3054
000022800,239.4335,385.9188
000022817,240.3842,385.5284
000022833,241.3089,385.1342
000022850,242.1185,384.7634
000022867,242.8719,384.3952
000022883,243.5722,384.03
000022900,244.2148,383.6703
000022917,244.802,383.3239
000022933,245.3542,382.9755
000022950,245.8414,382.6418
000022967,246.2801,382.3173
000022983,246.6848,381.9962
000023000,247.0505,381.6757
000023017,247.3541,381.3745
000023033,247.6143,381.0781
000023050,247.8371,380.7902
000023067,248.0224,380.5079
000023083,248.1428,380.2104
000023100,248.2229,379.9417
000023117,248.2583,379.6711
000023133,248.2552,379.4063
000023150,248.2178,379.1497
000023167,248.15,378.8899
000023183,248.0353,378.6269
000023200,247.8786,378.3664
000023217,247.6881,378.1154
000023233,247.4729,377.8756
000023250,247.2292,377.6426
000023267,246.9463,377.4047
000023283,246.649,377.1794
000023300,246.3257,376.9563
000023317,245.9759,376.7326
000023333,245.6162,376.5157
000023350,245.2422,376.2974
000023367,244.8367,376.0826
000023383,244.4158,375.8733
000023400,243.9827,375.6661
000023417,243.5056,375.4474
000023433,243.0347,375.2371
000023450,242.5426,375.0179
000023467,242.0467,374.8044
000023483,241.5425,374.5928
000023500,241.0154,374.3644
000023517,240.5083,374.1542
000023533,239.9601,373.923
000023550,239.4198,373.691
000023567,238.8916,373.4653
000023583,238.3589,373.2439
000023600,237.8158,373.0084
000023617,237.2669,372.7792
000023633,236.7134,372.5374
000023650,236.1636,372.2913
000023667,235.6266,372.0558
000023683,235.0923,371.8067
000023700,234.5786,371.5658
000023717,234.0708,371.3241
000023733,233.5624,371.0833
000023750,233.0506,370.8473
000023767,232.558,370.6094
000023783,232.0687,370.377
000023800,231.5867,370.1451
000023817,231.1151,369.9151
000023833,230.6609,369.6919
000023850,230.1941,369.4745
000023867,229.7496,369.2626
000023883,229.307,369.0521
000023900,228.86,368.8428
000023917,228.4123,368.6378
000023933,228.0122,368.4533
000023950,227.6017,368.2668
000023967,227.1977,368.0871
000023983,226.8121,367.9192
000024000,226.4038,367.7411
000024017,226.0352,367.5801
000024033,225.6741,367.4259
000024050,225.3144,367.277
000024067,224.9588,367.1346
000024083,224.6186,367.0035
000024100,224.2871,366.8818
000024117,223.9649,366.7601
000024133,223.6517,366.6431
000024150,223.3445,366.5334
000024167,223.0419,366.4312
000024183,222.7585,366.3353
000024200,222.4849,366.2509
000024217,222.2198,366.1781
000024233,221.9563,366.113
000024250,221.6969,366.0496
000024267,221.4394,365.9847
000024283,221.1963,365.9271
000024300,220.9684,365.8832
000024317,220.7455,365.8578
000024333,220.5397,365.8201
000024350,220.3237,365.8027
000024367,220.1083,365.785
000024383,219.901,365.7628
000024400,219.693,365.7542
000024417,219.4913,365.761
000024433,219.3047,365.7657
000024450,219.1193,365.7698
000024467,218.9353,365.7734
000024483,218.7599,365.7772
000024500,218.5577,365.7817
000024517,218.3878,365.7974
000024533,218.2103,365.8148
000024550,218.0284,365.8321
000024567,217.858,365.8511
000024583,217.6824,365.8835
000024600,217.5171,365.9041
000024617,217.3411,365.9285
000024633,217.1574,365.96
000024650,216.986,365.9927
000024667,216.8386,366.0244
000024683,216.6698,366.0568
000024700,216.4954,366.0961
000024717,216.3271,366.1433
000024733,216.1488,366.1838
000024750,215.9903,366.2409
000024767,215.8297,366.3152
000024783,215.6635,366.4036
000024800,215.498,366.4947
000024817,215.3376,366.5905
000024833,215.1785,366.7135
000024850,215.0147,366.858
000024867,214.8484,367.0222
000024883,214.6996,367.2129
000024900,214.5596,367.4157
000024917,214.3967,367.6442
000024933,214.2448,367.9069
000024950,214.1048,368.186
000024967,213.959,368.4639
000024983,213.7989,368.798
000025000,213.6637,369.123
000025017,213.5311,369.4768
000025033,213.3949,369.8495
000025050,213.256,370.233
000025067,213.1225,370.639
000025083,212.9969,371.0341
000025100,212.8684,371.4688
000025117,212.7383,371.9081
000025133,212.6094,372.3605
000025150,212.4897,372.8389
000025167,212.3781,373.2991
000025183,212.2673,373.7885
000025200,212.1654,374.3026
000025217,212.0688,374.8208
000025233,211.9486,375.325
000025250,211.8546,375.8846
000025267,211.7595,376.4378
000025283,211.6619,377.0055
000025300,211.5722,377.599
000025317,211.5034,378.1977
