TIMESTAMP,X POSITION,Y POSITION
000025333,211.432,378.8075
000025350,211.36,379.4442
000025367,211.2852,380.1141
000025383,211.2147,380.8063
000025400,211.1644,381.4866
000025417,211.1449,382.1813
000025433,211.1011,382.8804
000025450,211.0626,383.6105
000025467,211.0523,384.376
000025483,211.0638,385.1278
000025500,211.1123,385.873
000025517,211.1599,386.649
000025533,211.2141,387.4376
000025550,211.2857,388.237
000025567,211.4002,389.0875
000025583,211.5143,389.9297
000025600,211.671,390.7908
000025617,211.8699,391.6493
000025633,212.0966,392.5104
000025650,212.3468,393.4234
000025667,212.6336,394.3439
000025683,212.9604,395.2641
000025700,213.3281,396.2139
000025717,213.7538,397.1812
000025733,214.2168,398.1653
000025750,214.7329,399.2133
000025767,215.3272,400.2645
000025783,215.9571,401.3329
000025800,216.6404,402.4381
000025817,217.4129,403.58
000025833,218.232,404.6886
000025850,219.1267,405.8624
000025867,220.1212,407.0872
000025883,221.2061,408.325
000025900,222.3881,409.6228
000025917,223.6223,410.8624
000025933,224.9935,412.1921
000025950,226.5066,413.5701
000025967,228.1456,414.9654
000025983,229.8675,416.3898
000026000,231.7467,417.7881
000026017,233.83,419.2791
000026033,236.0414,420.7784
000026050,238.4163,422.3053
000026067,241.034,423.8957
000026083,243.8775,425.4766
000026100,246.9844,427.0707
000026117,250.2733,428.7103
000026133,253.8534,430.4133
000026150,257.7007,432.103
000026167,261.801,433.8123
000026183,266.1065,435.5257
000026200,270.604,437.205
000026217,275.6324,438.9965
000026233,281.1393,440.806
000026250,286.9272,442.6261
000026267,293.0522,444.4177
000026283,299.552,446.2256
000026300,306.3524,448.0625
000026317,313.8219,449.8893
000026333,321.8177,451.7549
000026350,330.2961,453.6308
000026367,339.3319,455.4649
000026383,348.8907,457.2364
000026400,358.7491,458.9865
000026417,369.6001,460.6832
000026433,380.7701,462.3074
000026450,392.7347,463.9446
000026467,405.3741,465.5582
000026483,418.2949,467.071
000026500,432.5626,468.6122
000026517,446.7014,469.9967
000026533,461.7747,471.4013
000026550,477.7572,472.7682
000026567,494.2193,474.0475
000026583,510.7147,475.2872
000026600,528.3591,476.5608
000026617,545.9651,477.8276
000026633,564.1476,479.0814
000026650,583.1793,480.3281
000026667,602.3219,481.5969
000026683,621.9363,482.8907
000026700,641.883,484.2042
000026717,662.0529,485.5343
000026733,682.0332,486.8564
000026750,701.9476,488.1701
000026767,723.1027,489.5521
000026783,743.3287,490.9334
000026800,764.2198,492.3601
000026817,784.9828,493.8333
000026833,805.346,495.3293
000026850,825.5914,496.8183
000026867,846.2562,498.4031
000026883,866.1804,500.0157
000026900,886.2971,501.704
000026917,906.2631,503.4384
000026933,925.291,505.1553
000026950,944.0944,506.9734
000026967,963.426,508.9505
000026983,981.9714,510.9327
000027000,999.8881,512.9326
000027017,1017.639,515.0046
000027033,1035.144,517.163
000027050,1052.451,519.3534
000027067,1069.385,521.6191
000027083,1085.925,523.9451
000027100,1102.14,526.2805
000027117,1118.173,528.5782
000027133,1133.408,530.7897
000027150,1148.303,532.968
000027167,1163.045,535.1042
000027183,1177.72,537.1379
000027200,1191.632,539.0151
000027217,1204.803,540.7661
000027233,1217.567,542.4128
000027250,1230.647,543.9669
000027267,1242.741,545.3341
000027283,1254.577,546.5973
000027300,1266.255,547.7468
000027317,1277.352,548.7106
000027333,1288.274,549.5496
000027350,1299.088,550.2625
000027367,1309.765,550.8305
000027383,1319.563,551.2189
000027400,1329.096,551.4919
000027417,1338.461,551.6577
000027433,1347.667,551.6978
000027450,1356.594,551.5837
000027467,1365.621,551.3227
000027483,1373.996,550.9778
000027500,1382.214,550.5618
000027517,1390.448,550.0541
000027533,1398.304,549.4508
000027550,1405.911,548.7355
000027567,1413.617,547.9612
000027583,1421.085,547.1053
000027600,1428.3,546.1759
000027617,1435.61,545.191
000027633,1442.559,544.1284
000027650,1449.599,542.9598
000027667,1456.378,541.7648
000027683,1463.019,540.5295
000027700,1469.787,539.1991
000027717,1476.322,537.8248
000027733,1482.517,536.4929
000027750,1488.82,535.0753
000027767,1495.188,533.5914
000027783,1501.407,532.1075
000027800,1507.342,530.6464
000027817,1513.407,529.1188
000027833,1519.281,527.5692
000027850,1524.967,526.0476
000027867,1530.577,524.5362
000027883,1536.339,522.935
000027900,1541.733,521.4394
000027917,1547.085,519.9106
000027933,1552.411,518.3925
000027950,1557.704,516.9013
000027967,1562.888,515.431
000027983,1567.876,514.0394
000028000,1572.743,512.6727
000028017,1577.517,511.3459
000028033,1582.241,510.0367
000028050,1586.947,508.7007
000028067,1591.354,507.4952
000028083,1595.68,506.2854
000028100,1599.988,505.0581
000028117,1604.164,503.8494
000028133,1608.081,502.705
000028150,1612.076,501.5484
000028167,1615.914,500.3864
000028183,1619.505,499.2797
000028200,1622.989,498.1825
000028217,1626.443,497.067
000028233,1629.786,495.9711
000028250,1632.95,494.8595
000028267,1635.884,493.7811
000028283,1638.732,492.6765
000028300,1641.492,491.5505
000028317,1644.098,490.4324
000028333,1646.464,489.3045
000028350,1648.748,488.1473
000028367,1650.802,487.0138
000028383,1652.731,485.8567
000028400,1654.549,484.6575
000028417,1656.168,483.4692
000028433,1657.571,482.2225
000028450,1658.828,480.974
000028467,1659.906,479.7073
000028483,1660.787,478.4498
000028500,1661.491,477.2185
000028517,1662.081,475.905
000028533,1662.454,474.5656
000028550,1662.706,473.2328
000028567,1662.748,471.9068
000028583,1662.662,470.6335
000028600,1662.359,469.2968
000028617,1661.894,467.9354
000028633,1661.275,466.5696
000028650,1660.514,465.2318
000028667,1659.631,463.952
000028683,1658.556,462.5886
000028700,1657.276,461.2177
000028717,1655.907,459.9073
000028733,1654.407,458.6163
000028750,2364.516,524.3564
000028767,2332.559,522.8832
000028783,2300.936,521.3817
000028800,2269.724,519.8978
000028817,2240.064,518.446
000028833,2212.046,517.0303
000028850,2184.987,515.6475
000028867,2157.438,514.1567
000028883,2131.496,512.7306
000028900,2106.042,511.3217
000028917,2081.258,509.926
000028933,2057.668,508.558
000028950,2033.582,507.1838
000028967,2011.247,505.8926
000028983,1988.911,504.5909
000029000,1967.114,503.3271
000029017,1946.406,502.1422
000029033,1926.241,500.9979
000029050,1906.374,499.8972
000029067,1886.367,498.7773
000029083,1866.876,497.6985
000029100,1848.158,496.689
000029117,1829.291,495.6701
000029133,1811.516,494.7061
000029150,1794.155,493.7913
000029167,1776.739,492.8912
000029183,1759.398,492.0003
000029200,1742.99,491.1444
000029217,1726.238,490.2748
000029233,1709.829,489.4301
000029250,1693.68,488.5947
000029267,1677.742,487.7614
000029283,1661.989,486.933
000029300,1646.958,486.137
000029317,1631.875,485.3165
000029333,1616.628,484.4651
000029350,1601.573,483.6175
000029367,1586.732,482.7656
000029383,1572.627,481.9033
000029400,1558.378,481.012
000029417,1544.063,480.0814
000029433,1529.842,479.1226
000029450,1515.751,478.1646
000029467,1501.884,477.1514
000029483,1488.297,476.11
000029500,1474.807,475.0642
000029517,1461.288,474.0029
000029533,1447.907,472.8907
000029550,1434.648,471.7606
000029567,1421.479,470.6097
000029583,1408.4,469.4301
000029600,1395.477,468.2296
000029617,1382.836,467.0471
000029633,1370.157,465.8403
000029650,1357.409,464.6021
000029667,1344.632,463.3462
000029683,1332.373,462.0953
000029700,1320.173,460.8385
000029717,1307.756,459.5468
000029733,1295.736,458.2636
000029750,1283.9,456.9816
000029767,1271.527,455.6008
000029783,1259.511,454.2387
000029800,1247.579,452.85
000029817,1235.746,451.4507
000029833,1224.427,450.0647
000029850,1212.738,448.6194
000029867,1200.906,447.1388
000029883,1189.078,445.6446
000029900,1177.461,444.1164
000029917,1165.914,442.588
000029933,1154.518,441.0461
000029950,1143.208,439.4989
000029967,1131.767,437.9199
000029983,1120.124,436.2654
000030000,1108.673,434.6296
000030017,1097.686,433.0565
000030033,1086.278,431.3757
000030050,1074.83,429.6567
000030067,1063.62,427.9594
000030083,1052.562,426.2796
000030100,1041.278,424.52
000030117,1030.05,422.7601
000030133,1018.72,420.9705
000030150,1007.357,419.1663
000030167,996.3738,417.386
000030183,985.4182,415.6048
000030200,974.4893,413.8206
000030217,963.175,411.9481
000030233,952.1376,410.1066
000030250,941.3348,408.2985
000030267,930.2676,406.446
000030283,919.2195,404.5928
000030300,908.165,402.7448
000030317,897.0422,400.91
000030333,886.201,399.108
000030350,875.4799,397.3214
000030367,864.3992,395.5151
000030383,853.3782,393.7379
000030400,842.4193,391.9901
000030417,831.6589,390.3035
000030433,820.8527,388.637
000030450,809.9429,386.9946
000030467,799.2531,385.4095
000030483,788.5919,383.8473
000030500,777.8588,382.3137
000030517,767.1602,380.8317
000030533,756.4777,379.377
000030550,745.7661,377.9496
000030567,735.043,376.5569
000030583,724.3162,375.1891
000030600,713.6166,373.8592
000030617,702.9109,372.5556
000030633,692.1941,371.2833
000030650,681.5494,370.0592
000030667,670.8718,368.8485
000030683,660.1055,367.6507
000030700,649.3532,366.5138
000030717,638.6055,365.4081
000030733,627.8443,364.3491
000030750,617.0083,363.3027
000030767,606.1375,362.2709
000030783,595.2789,361.3068
000030800,584.6393,360.3738
000030817,574.1917,359.4683
000030833,563.348,358.5883
000030850,552.4796,357.7312
000030867,541.6246,356.9113
000030883,530.7946,356.1062
000030900,520.0783,355.3271
000030917,509.6917,354.6174
000030933,499.0834,353.9258
000030950,488.3399,353.2479
000030967,477.591,352.612
000030983,466.8459,352.0043
000031000,456.1052,351.4249
000031017,445.2748,350.8699
000031033,434.5795,350.3459
000031050,424.1094,349.8704
000031067,413.3633,349.4233
000031083,402.5392,348.9935
000031100,391.7385,348.5965
000031117,381.1982,348.2474
000031133,370.8044,347.9264
000031150,359.9797,347.6293
000031167,349.3899,347.3549
000031183,339.0773,347.1084
000031200,328.4802,346.9152
000031217,317.8214,346.7432
000031233,307.135,346.6003
000031250,296.7316,346.4893
000031267,286.4147,346.3956
000031283,275.789,346.3475
000031300,265.4271,346.3213
000031317,255.2924,346.3135
000031333,244.7618,346.3421
000031350,234.2179,346.3883
000031367,223.6984,346.4594
000031383,213.3766,346.5449
000031400,203.0743,346.6425
000031417,192.5791,346.7811
000031433,182.3454,346.9415
000031450,172.0612,347.1209
000031467,161.7279,347.3353
000031483,151.7719,347.5593
000031500,141.3839,347.7971
000031517,130.9785,348.0685
000031533,120.6739,348.3616
000031550,110.4929,348.6703
000031567,100.4194,349.0021
000031583,90.37846,349.3456
000031600,80.09016,349.7161
000031617,69.72794,350.1
000031633,59.82719,350.4863
000031650,49.79616,350.8875
000031667,39.62282,351.3054
000031683,29.47283,351.7489
000031700,19.19635,352.2202
000031717,347.3996,456.0126
000031733,347.1685,455.7214
000031750,346.9297,455.4153
000031767,346.6841,455.1011
000031783,346.4499,454.8191
000031800,346.2063,454.5223
000031817,345.9529,454.2093
000031833,345.7104,453.9168
000031850,345.4681,453.6224
000031867,345.23,453.3261
000031883,344.9946,453.0329
000031900,344.7576,452.7402
000031917,344.5222,452.4507
000031933,344.283,452.1652
000031950,344.0424,451.8788
000031967,343.8121,451.5886
000031983,343.5782,451.3011
000032000,343.3461,451.0187
000032017,343.117,450.7427
000032033,342.8911,450.4619
000032050,342.6661,450.1793
000032067,342.4406,449.8956
000032083,342.2273,449.6314
000032100,342.0144,449.3629
000032117,341.8005,449.0846
000032133,341.5845,448.8191
000032150,341.3752,448.5526
000032167,341.1798,448.2816
000032183,340.9751,448.0171
000032200,340.778,447.7564
000032217,340.5967,447.5024
000032233,340.4177,447.2452
000032250,340.2399,446.9858
000032267,340.0687,446.7257
000032283,339.8989,446.4768
000032300,339.7354,446.2331
000032317,339.5807,445.9966
000032333,339.4326,445.7593
000032350,339.2935,445.5231
000032367,339.1706,445.2928
000032383,339.045,445.0688
000032400,338.9224,444.8465
000032417,338.8087,444.6262
000032433,338.7147,444.4141
000032450,338.6281,444.2032
000032467,338.5474,443.9923
000032483,338.4695,443.7909
000032500,338.4003,443.5918
000032517,338.3524,443.3945
000032533,338.3187,443.2075
000032550,338.2906,443.0208
000032567,338.2615,442.8298
000032583,338.2619,442.6501
000032600,338.2718,442.4705
000032617,338.2939,442.2888
000032633,338.3424,442.1165
000032650,338.4036,441.9449
000032667,338.4753,441.7717
000032683,338.5623,441.5926
000032700,338.6602,441.4138
000032717,338.7801,441.247
000032733,338.9035,441.0734
000032750,339.0348,440.8958
000032767,339.1979,440.721
000032783,339.3745,440.5352
000032800,339.5652,440.3399
000032817,339.7623,440.1478
000032833,339.9729,439.9522
000032850,340.1976,439.7529
000032867,340.4329,439.5382
000032883,340.6762,439.3188
000032900,340.9293,439.0959
000032917,341.1886,438.8575
000032933,341.4539,438.6125
000032950,341.7311,438.368
000032967,342.015,438.1119
000032983,342.3055,437.8461
000033000,342.5981,437.5648
000033017,342.8962,437.2781
000033033,343.1987,436.9854
000033050,343.5036,436.6729
000033067,343.814,436.3557
000033083,344.1337,436.0339
000033100,344.4507,435.7003
000033117,344.7596,435.3603
000033133,345.058,435.0139
000033150,345.3779,434.6498
000033167,345.6968,434.2785
000033183,345.9977,433.9052
000033200,346.3082,433.5224
000033217,346.6102,433.1361
000033233,346.9037,432.7471
000033250,347.2032,432.3291
000033267,347.4925,431.9023
000033283,347.7793,431.4713
000033300,348.0688,431.0333
000033317,348.3427,430.5748
000033333,348.6197,430.1113
000033350,348.8806,429.6384
000033367,349.1205,429.1751
000033383,349.3576,428.7068
000033400,349.6101,428.2087
000033417,349.8578,427.7197
000033433,350.0782,427.231
000033450,350.2988,426.7429
000033467,350.52,426.2538
000033483,350.7303,425.7615
000033500,350.9366,425.2658
000033517,351.1417,424.7872
000033533,351.3525,424.3168
000033550,351.5635,423.868
000033567,351.7773,423.4382
000033583,351.9938,423.0077
000033600,352.2025,422.6329
000033617,352.4159,422.2646
000033633,352.6505,421.9108
000033650,352.8917,421.5754
000033667,353.1358,421.2606
000033683,353.4107,420.9719
000033700,353.6963,420.7214
000033717,353.9848,420.493
000033733,354.3073,420.2852
000033750,354.67,420.0905
000033767,355.0385,419.9214
000033783,355.4428,419.761
000033800,355.8879,419.6075
000033817,356.3751,419.4841
000033833,356.9005,419.3655
000033850,357.4734,419.2527
000033867,358.1232,419.1724
000033883,358.8196,419.107
000033900,359.571,419.0624
000033917,360.3972,419.0361
000033933,361.2804,419.0206
000033950,362.2693,418.9977
000033967,363.3417,418.9928
000033983,364.5154,419.0213
000034000,365.7848,419.0852
000034017,367.1887,419.1412
000034033,368.6536,419.1985
000034050,370.2055,419.266
000034067,371.9391,419.3705
000034083,373.8919,419.4934
000034100,375.9163,419.6257
000034117,378.0864,419.7831
000034133,380.4119,419.9481
000034150,382.8811,420.0998
000034167,385.679,420.2918
000034183,388.5789,420.5241
000034200,391.7593,420.7795
000034217,395.1764,421.0378
000034233,398.8035,421.3018
000034250,402.8171,421.628
000034267,406.9482,421.9037
000034283,411.5179,422.1743
000034300,416.4079,422.4388
000034317,421.6465,422.6992
000034333,427.4332,422.9548
000034350,433.4746,423.156
000034367,439.9771,423.3683
000034383,446.8878,423.568
000034400,454.3535,423.7546
000034417,462.5992,423.9301
000034433,471.0349,424.0646
000034450,480.0317,424.2127
000034467,489.6145,424.3436
000034483,499.7508,424.4578
000034500,510.3659,424.5818
000034517,521.9912,424.7004
000034533,533.7961,424.8008
000034550,546.0018,424.9259
000034567,558.9359,425.0734
000034583,572.8473,425.2178
000034600,586.7573,425.4337
000034617,601.118,425.7003
000034633,616.4152,426.0088
000034650,632.219,426.387
000034667,648.0266,426.8646
000034683,664.157,427.4694
000034700,681.3659,428.1396
000034717,698.4924,428.8983
000034733,715.6048,429.7545
000034750,733.0291,430.7167
000034767,751.4315,431.7937
000034783,769.3379,432.9577
000034800,787.3448,434.22
000034817,805.9639,435.5898
000034833,824.9938,437.0392
000034850,843.2086,438.4825
000034867,861.7864,439.9951
000034883,881.0652,441.5842
000034900,900.2084,443.1976
000034917,918.9738,444.809
000034933,937.655,446.4238
000034950,956.2536,448.0912
000034967,974.9702,449.7791
000034983,993.5284,451.4638
000035000,1011.865,453.1639
000035017,1030.115,454.9607
000035033,1048.163,456.7328
000035050,1065.674,458.5254
000035067,1082.932,460.3269
000035083,1100.117,462.145
000035100,1117.418,464.0727
000035117,1134.181,465.9783
000035133,1150.857,467.9131
000035150,1167.395,469.8727
000035167,1183.332,471.7913
000035183,1199.274,473.7745
000035200,1214.657,475.7249
000035217,1229.8,477.6899
000035233,1244.998,479.7213
000035250,1259.381,481.695
000035267,1273.84,483.7156
000035283,1288.006,485.7194
000035300,1301.867,487.7065
000035317,1315.919,489.7821
000035333,1329.532,491.8361
000035350,1342.494,493.8022
000035367,1355.296,495.7585
000035383,1368.347,497.7796
000035400,1380.458,499.7298
000035417,1392.702,501.7557
000035433,1404.586,503.764
000035450,1416.097,505.7358
000035467,1427.836,507.755
000035483,1438.824,509.7431
000035500,1449.703,511.7287
000035517,1460.314,513.6752
000035533,1470.399,515.5378
000035550,1480.392,517.4528
000035567,1489.823,519.2881
000035583,1498.93,521.0822
000035600,1507.866,522.8734
000035617,1516.524,524.6374
000035633,1524.738,526.3454
000035650,1532.532,527.998
000035667,1539.936,529.6026
000035683,1547.2,531.2476
000035700,1553.63,532.7571
000035717,1559.56,534.187
000035733,1565.088,535.5597
000035750,1570.289,536.9048
000035767,1575.07,538.2474
000035783,1579.43,539.5516
000035800,1583.345,540.7993
000035817,1586.724,541.97
000035833,1589.781,543.1489
000035850,1592.421,544.2772
000035867,1594.624,545.3311
000035883,1596.451,546.384
000035900,1597.869,547.3881
000035917,1598.961,548.3608
000035933,1599.771,549.3241
000035950,1600.045,550.1973
000035967,1600.077,551.0497
000035983,1599.894,551.8901
000036000,1599.204,552.6747
000036017,1598.256,553.4338
000036033,1597.092,554.1643
000036050,1595.699,554.8442
000036067,1594.038,555.5141
000036083,1592.195,556.1667
000036100,1590.069,556.7817
000036117,1587.693,557.3713
000036133,1585.182,557.9416
000036150,1582.468,558.4993
000036167,1579.736,559.0705
000036183,1577.302,559.6337
000036200,1575.302,560.218
000036217,1573.671,561.6503
000036233,1572.944,562.9515
000036250,1572.41,564.1443
000036267,1571.703,565.5381
000036283,1570.698,567.4647
000036300,1569.693,569.4405
000036317,1568.628,571.7019
000036333,1567.547,574.0402
000036350,1566.471,576.3788
000036367,1565.463,578.689
000036383,1564.422,581.071
000036400,1563.396,583.5182
000036417,1562.446,585.9565
000036433,1561.744,588.1876
000036450,1562.157,589.3334
000036467,1562.633,590.1544
000036483,1563.135,590.8212
000036500,1563.553,591.3201
000036517,1563.8,591.5291
000036533,1563.976,591.5356
000036550,1564.017,591.5641
000036567,1564.04,591.6104
000036583,1564.05,591.6473
000036600,1564.058,591.6514
000036617,1564.069,591.7019
000036633,1564.076,591.7325
000036650,1564.083,591.7715
000036667,1564.072,591.8135
000036683,1564.031,591.835
000036700,1564.01,591.8331
000036717,1564.002,591.8326
000036733,1563.999,591.8325
000036750,1563.999,591.8325
000036767,1563.999,591.8325
000036783,1563.999,591.8325
000036800,1563.999,591.8325
000036817,1563.999,591.8325
000036833,1563.999,591.8325
000036850,1563.999,591.8325
000036867,1563.999,591.8325
000036883,1563.999,591.8325
000036900,1563.999,591.8325
000036917,1563.999,591.8325
000036933,1563.999,591.8325
000036950,1563.999,591.8325
000036967,1563.999,591.8325
000036983,1563.999,591.8325
000037000,1563.999,591.8325
000037017,1563.999,591.8325
000037033,1563.999,591.8325
000037050,1563.999,591.8325
000037067,1563.999,591.8325
000037083,1563.999,591.8325
000037100,1563.999,591.8325
000037117,1563.999,591.8325
000037133,1563.999,591.8325
000037150,1563.999,591.8325
000037167,1563.999,591.8325
000037183,1563.999,591.8325
000037200,1563.999,591.8325
000037217,1563.999,591.8325
000037233,1563.999,591.8325
000037250,1563.999,591.8325
000037267,1563.999,591.8325
000037283,1563.999,591.8325
000037300,1563.999,591.8325
000037317,1563.999,591.8325
000037333,1563.999,591.8325
000037350,1563.999,591.8325
000037367,1563.999,591.8325
000037383,1563.999,591.8325
000037400,1563.999,591.8325
000037417,1563.999,591.8325
000037433,1563.999,591.8325
000037450,1563.999,591.8325
000037467,1563.999,591.8325
000037483,1563.999,591.8325
000037500,1563.999,591.8325
000037517,1563.999,591.8325
000037533,1563.999,591.8325
000037550,1563.999,591.8325
000037567,1563.999,591.8325
000037583,1563.999,591.8325
000037600,1563.999,591.8325
000037617,1563.999,591.8325
000037633,1563.999,591.8325
000037650,1563.999,591.8325
000037667,1563.999,591.8325
000037683,1563.999,591.8325
000037700,1563.999,591.8325
000037717,1563.999,591.8325
000037733,1563.999,591.8325
000037750,1563.999,591.8325
000037767,1563.999,591.8325
000037783,1563.999,591.8325
000037800,1563.999,591.8325
000037817,1563.999,591.8325
000037833,1563.999,591.8325
000037850,1563.999,591.8325
000037867,1563.999,591.8325
000037883,1563.999,591.8325
000037900,1563.999,591.8325
000037917,1563.999,591.8325
000037933,1563.999,591.8325
000037950,1563.999,591.8325
000037967,1563.999,591.8325
000037983,1563.999,591.8325
